review_id,user_id,restaurant_id,rating_final,overall_score,food_score,service_score,value_score,ambiance_score,name,primary_type,price_level,rating,is_rating_estimated,emotions
1715,1597,ChIJbbwpNv8oQg0RqLBaU2LFX6I,5.0,0.6000000238418579,0.0,0.0,0.0,0.0,Mercado Maravillas,Market,0.0,4.5,False,"[""satisfaction""]"
1716,1598,ChIJbbwpNv8oQg0RqLBaU2LFX6I,5.0,0.6000000238418579,0.0,0.0,0.8999999761581421,0.0,Mercado Maravillas,Market,0.0,4.5,False,"[""satisfaction""]"
1717,1599,ChIJlyS4XdYnQg0R0HvNvGO4seU,5.0,0.699999988079071,0.800000011920929,0.0,0.8999999761581421,0.0,Mercado de la Cebada,Market,0.0,4.2,False,"[""satisfaction""]"
1718,1580,ChIJlyS4XdYnQg0R0HvNvGO4seU,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.0,0.0,Mercado de la Cebada,Market,0.0,4.2,False,"[""joy""]"
1719,1600,ChIJlyS4XdYnQg0R0HvNvGO4seU,3.0,-0.1000000014901161,0.8999999761581421,-0.699999988079071,0.0,0.0,Mercado de la Cebada,Market,0.0,4.2,False,"[""disappointment""]"
1720,1601,ChIJlyS4XdYnQg0R0HvNvGO4seU,4.0,0.0,0.0,0.0,0.0,-0.4000000059604645,Mercado de la Cebada,Market,0.0,4.2,False,[]
1721,1602,ChIJlyS4XdYnQg0R0HvNvGO4seU,5.0,0.8999999761581421,0.0,0.0,0.8499999940395355,0.0,Mercado de la Cebada,Market,0.0,4.2,False,"[""joy""]"
1722,1603,ChIJ-7MmW8cpQg0RCHs2aCXCGjE,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.0,Industria Bar,Bar,0.0,4.9,False,"[""joy""]"
1723,1604,ChIJ-7MmW8cpQg0RCHs2aCXCGjE,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,Industria Bar,Bar,0.0,4.9,False,"[""joy""]"
1724,1605,ChIJ-7MmW8cpQg0RCHs2aCXCGjE,5.0,0.6000000238418579,0.8999999761581421,0.0,0.0,0.0,Industria Bar,Bar,0.0,4.9,False,"[""satisfaction""]"
1725,1606,ChIJ-7MmW8cpQg0RCHs2aCXCGjE,1.0,-0.4000000059604645,0.0,0.0,0.0,-0.6000000238418579,Industria Bar,Bar,0.0,4.9,False,"[""disappointment""]"
1726,1607,ChIJ-7MmW8cpQg0RCHs2aCXCGjE,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Industria Bar,Bar,0.0,4.9,False,"[""joy""]"
1727,1608,ChIJ-XHJVFEpQg0RO4HAX08-aV0,5.0,0.5,0.0,0.8999999761581421,0.0,0.0,FIERA,Restaurant,0.0,4.8,False,"[""contentment""]"
1728,1609,ChIJ-XHJVFEpQg0RO4HAX08-aV0,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.0,FIERA,Restaurant,0.0,4.8,False,"[""joy""]"
1729,1610,ChIJ-XHJVFEpQg0RO4HAX08-aV0,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.0,FIERA,Restaurant,0.0,4.8,False,"[""joy""]"
1730,1611,ChIJ-XHJVFEpQg0RO4HAX08-aV0,5.0,0.800000011920929,0.0,0.0,0.0,0.0,FIERA,Restaurant,0.0,4.8,False,"[""joy""]"
1731,1612,ChIJ-XHJVFEpQg0RO4HAX08-aV0,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.0,0.0,FIERA,Restaurant,0.0,4.8,False,"[""joy""]"
1732,955,ChIJseuc2DQpQg0RU9WxcDLQmPY,5.0,0.6000000238418579,0.0,0.8999999761581421,0.0,0.0,Bar Trafalgar,Bar & Grill,0.0,4.5,False,"[""satisfaction""]"
1733,1613,ChIJseuc2DQpQg0RU9WxcDLQmPY,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,Bar Trafalgar,Bar & Grill,0.0,4.5,False,"[""joy""]"
1734,1101,ChIJseuc2DQpQg0RU9WxcDLQmPY,4.0,0.6000000238418579,0.2749999947845936,-0.1000000014901161,0.8999999761581421,0.5,Bar Trafalgar,Bar & Grill,0.0,4.5,False,"[""satisfaction""]"
1735,1614,ChIJseuc2DQpQg0RU9WxcDLQmPY,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Bar Trafalgar,Bar & Grill,0.0,4.5,False,"[""joy""]"
1736,1615,ChIJseuc2DQpQg0RU9WxcDLQmPY,5.0,0.5,0.8999999761581421,0.0,0.0,0.8999999761581421,Bar Trafalgar,Bar & Grill,0.0,4.5,False,"[""contentment""]"
1737,1616,ChIJmSRJmn0oQg0R-DXPgBks3Ek,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,Hielo y Carbon,Restaurant,0.0,4.4,False,"[""joy""]"
1738,1617,ChIJmSRJmn0oQg0R-DXPgBks3Ek,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Hielo y Carbon,Restaurant,0.0,4.4,False,"[""joy""]"
1739,1618,ChIJmSRJmn0oQg0R-DXPgBks3Ek,5.0,0.8999999761581421,0.8499999940395355,0.800000011920929,0.0,0.8999999761581421,Hielo y Carbon,Restaurant,0.0,4.4,False,"[""joy""]"
1740,1619,ChIJmSRJmn0oQg0R-DXPgBks3Ek,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.0,Hielo y Carbon,Restaurant,0.0,4.4,False,"[""joy""]"
1741,1620,ChIJmSRJmn0oQg0R-DXPgBks3Ek,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Hielo y Carbon,Restaurant,0.0,4.4,False,"[""joy""]"
1742,1621,ChIJkSX-tYMoQg0RHosqp803P-g,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,East 47 Restaurant-Bar,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1743,1622,ChIJkSX-tYMoQg0RHosqp803P-g,5.0,0.6000000238418579,0.449999988079071,0.8999999761581421,0.3000000119209289,0.0,East 47 Restaurant-Bar,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1744,1623,ChIJkSX-tYMoQg0RHosqp803P-g,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,East 47 Restaurant-Bar,Restaurant,0.0,4.5,False,"[""joy""]"
1745,1624,ChIJkSX-tYMoQg0RHosqp803P-g,5.0,0.5,0.8999999761581421,0.8999999761581421,-0.6000000238418579,0.0,East 47 Restaurant-Bar,Restaurant,0.0,4.5,False,"[""contentment""]"
1746,1625,ChIJkSX-tYMoQg0RHosqp803P-g,5.0,0.6000000238418579,0.8999999761581421,0.8999999761581421,0.0,0.0,East 47 Restaurant-Bar,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1747,1603,ChIJ42sa3X4oQg0ROtyTIZXL3Zk,5.0,0.5,0.0,0.0,0.0,0.0,Restaurante DCorazon,Restaurant,0.0,4.4,False,"[""contentment""]"
1748,1626,ChIJ42sa3X4oQg0ROtyTIZXL3Zk,5.0,0.699999988079071,0.8999999761581421,0.699999988079071,0.0,0.0,Restaurante DCorazon,Restaurant,0.0,4.4,False,"[""satisfaction""]"
1749,1627,ChIJ42sa3X4oQg0ROtyTIZXL3Zk,5.0,0.699999988079071,0.8999999761581421,0.5,0.0,0.2000000029802322,Restaurante DCorazon,Restaurant,0.0,4.4,False,"[""satisfaction""]"
1750,1628,ChIJ42sa3X4oQg0ROtyTIZXL3Zk,4.0,0.4000000059604645,-0.6000000238418579,0.8999999761581421,0.0,0.0,Restaurante DCorazon,Restaurant,0.0,4.4,False,"[""contentment""]"
1751,1629,ChIJ42sa3X4oQg0ROtyTIZXL3Zk,4.0,0.6000000238418579,0.8999999761581421,0.0,0.1000000014901161,0.0,Restaurante DCorazon,Restaurant,0.0,4.4,False,"[""satisfaction""]"
1752,1630,ChIJy0Hh83ooQg0R51xynRVNQqI,5.0,0.1000000014901161,0.112500000745058,0.8999999761581421,0.0,0.0,Restaurante El Senador,Restaurant,0.0,4.5,False,"[""contentment""]"
1753,1631,ChIJy0Hh83ooQg0R51xynRVNQqI,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante El Senador,Restaurant,0.0,4.5,False,"[""joy""]"
1754,1632,ChIJy0Hh83ooQg0R51xynRVNQqI,5.0,0.5,0.2000000029802322,0.4000000059604645,0.8999999761581421,0.0,Restaurante El Senador,Restaurant,0.0,4.5,False,"[""contentment""]"
1755,1633,ChIJy0Hh83ooQg0R51xynRVNQqI,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Restaurante El Senador,Restaurant,0.0,4.5,False,"[""joy""]"
1756,1634,ChIJy0Hh83ooQg0R51xynRVNQqI,5.0,0.6000000238418579,0.5249999947845936,0.2000000029802322,0.0,0.2000000029802322,Restaurante El Senador,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1757,1635,ChIJq1UftCkpQg0RWN7BXvf4TVs,5.0,0.6000000238418579,0.0,0.8999999761581421,0.8999999761581421,0.0,Smoked Room Madrid. Fire Omakase by Dani García,Fine Dining Restaurant,0.0,4.7,False,"[""satisfaction""]"
1758,1636,ChIJq1UftCkpQg0RWN7BXvf4TVs,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,Smoked Room Madrid. Fire Omakase by Dani García,Fine Dining Restaurant,0.0,4.7,False,"[""satisfaction""]"
1759,1637,ChIJq1UftCkpQg0RWN7BXvf4TVs,2.0,-0.699999988079071,-0.699999988079071,0.0,0.0,0.0,Smoked Room Madrid. Fire Omakase by Dani García,Fine Dining Restaurant,0.0,4.7,False,"[""frustration""]"
1760,1638,ChIJq1UftCkpQg0RWN7BXvf4TVs,5.0,0.6000000238418579,0.3500000033527612,0.5000000074505806,0.8999999761581421,0.0,Smoked Room Madrid. Fire Omakase by Dani García,Fine Dining Restaurant,0.0,4.7,False,"[""satisfaction""]"
1761,1639,ChIJq1UftCkpQg0RWN7BXvf4TVs,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Smoked Room Madrid. Fire Omakase by Dani García,Fine Dining Restaurant,0.0,4.7,False,"[""joy""]"
1762,1136,ChIJJaxlrmEoQg0RbM6vsVIjqP4,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.399999987334013,0.8999999761581421,Restaurante Luxury,Restaurant,0.0,4.2,False,"[""satisfaction""]"
1763,1640,ChIJJaxlrmEoQg0RbM6vsVIjqP4,4.0,0.0,-0.2500000074505806,0.8999999761581421,0.8999999761581421,0.0,Restaurante Luxury,Restaurant,0.0,4.2,False,[]
1764,1641,ChIJJaxlrmEoQg0RbM6vsVIjqP4,4.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Luxury,Restaurant,0.0,4.2,False,"[""joy""]"
1765,1642,ChIJJaxlrmEoQg0RbM6vsVIjqP4,5.0,0.699999988079071,0.8999999761581421,0.800000011920929,0.0,0.0,Restaurante Luxury,Restaurant,0.0,4.2,False,"[""satisfaction""]"
1766,1643,ChIJJaxlrmEoQg0RbM6vsVIjqP4,4.0,0.800000011920929,0.699999988079071,0.0,0.8999999761581421,0.699999988079071,Restaurante Luxury,Restaurant,0.0,4.2,False,"[""joy""]"
1772,1649,ChIJaaQZ8nsoQg0RMfgxUtLKc6o,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,La Nodriza,Grocery Store,0.0,4.9,False,"[""joy""]"
1773,1650,ChIJaaQZ8nsoQg0RMfgxUtLKc6o,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,La Nodriza,Grocery Store,0.0,4.9,False,"[""joy""]"
1774,1651,ChIJaaQZ8nsoQg0RMfgxUtLKc6o,5.0,0.800000011920929,0.0,0.8999999761581421,0.0,0.0,La Nodriza,Grocery Store,0.0,4.9,False,"[""joy""]"
1775,1652,ChIJaaQZ8nsoQg0RMfgxUtLKc6o,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,La Nodriza,Grocery Store,0.0,4.9,False,"[""joy""]"
1776,1653,ChIJaaQZ8nsoQg0RMfgxUtLKc6o,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.0,La Nodriza,Grocery Store,0.0,4.9,False,"[""joy""]"
1777,1654,ChIJdVrXlUMpQg0RcpzQKeLj-2g,5.0,0.5,0.0,0.800000011920929,0.0,0.0,Ostras Daniel Sorlut Canalejas,Market,0.0,4.3,False,"[""contentment""]"
1778,1655,ChIJdVrXlUMpQg0RcpzQKeLj-2g,5.0,0.3000000119209289,0.0,0.8999999761581421,0.0,0.0,Ostras Daniel Sorlut Canalejas,Market,0.0,4.3,False,"[""contentment""]"
1779,1656,ChIJdVrXlUMpQg0RcpzQKeLj-2g,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,Ostras Daniel Sorlut Canalejas,Market,0.0,4.3,False,"[""joy""]"
1780,1657,ChIJdVrXlUMpQg0RcpzQKeLj-2g,1.0,-0.6000000238418579,-0.5,-0.800000011920929,0.0,0.0,Ostras Daniel Sorlut Canalejas,Market,0.0,4.3,False,"[""frustration""]"
1781,1658,ChIJdVrXlUMpQg0RcpzQKeLj-2g,5.0,0.699999988079071,0.8999999761581421,0.4000000059604645,0.699999988079071,0.0,Ostras Daniel Sorlut Canalejas,Market,0.0,4.3,False,"[""satisfaction""]"
1787,1663,ChIJX7xBLEUpQg0Rm4F2ZgYakRs,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Mercado de San Leopoldo,Market,0.0,4.2,False,"[""joy""]"
1788,1664,ChIJX7xBLEUpQg0Rm4F2ZgYakRs,5.0,0.5,0.800000011920929,0.0,0.0,0.0,Mercado de San Leopoldo,Market,0.0,4.2,False,"[""contentment""]"
1789,1665,ChIJX7xBLEUpQg0Rm4F2ZgYakRs,5.0,0.4000000059604645,0.449999988079071,0.0,0.0,0.0,Mercado de San Leopoldo,Market,0.0,4.2,False,"[""contentment""]"
1790,1666,ChIJX7xBLEUpQg0Rm4F2ZgYakRs,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Mercado de San Leopoldo,Market,0.0,4.2,False,"[""joy""]"
1791,1101,ChIJX7xBLEUpQg0Rm4F2ZgYakRs,3.0,-0.1000000014901161,0.1999999992549419,-0.5,0.0,0.0,Mercado de San Leopoldo,Market,0.0,4.2,False,"[""disappointment""]"
1802,1676,ChIJ31PkD9UnQg0RDKNFqQcPIqw,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,Taberna Antonio Sánchez - 1787 - La Taberna más antigua de Madrid,Restaurant,0.0,4.2,False,"[""joy""]"
1803,1677,ChIJ31PkD9UnQg0RDKNFqQcPIqw,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,Taberna Antonio Sánchez - 1787 - La Taberna más antigua de Madrid,Restaurant,0.0,4.2,False,"[""joy""]"
1804,1678,ChIJ31PkD9UnQg0RDKNFqQcPIqw,4.0,0.800000011920929,0.0,0.6000000238418579,0.0,0.0,Taberna Antonio Sánchez - 1787 - La Taberna más antigua de Madrid,Restaurant,0.0,4.2,False,"[""joy""]"
1805,1679,ChIJ31PkD9UnQg0RDKNFqQcPIqw,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Taberna Antonio Sánchez - 1787 - La Taberna más antigua de Madrid,Restaurant,0.0,4.2,False,"[""joy""]"
1806,1680,ChIJ31PkD9UnQg0RDKNFqQcPIqw,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,Taberna Antonio Sánchez - 1787 - La Taberna más antigua de Madrid,Restaurant,0.0,4.2,False,"[""satisfaction""]"
1807,1681,ChIJ6VbynoIpQg0RDrA1QgbuAho,5.0,0.6000000238418579,0.6624999903142452,0.800000011920929,0.4000000059604645,0.8999999761581421,Viva Madrid,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1808,1682,ChIJ6VbynoIpQg0RDrA1QgbuAho,5.0,0.699999988079071,0.8999999761581421,0.8499999940395355,0.0,0.0,Viva Madrid,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1809,1683,ChIJ6VbynoIpQg0RDrA1QgbuAho,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,Viva Madrid,Restaurant,0.0,4.5,False,"[""joy""]"
1810,1684,ChIJ6VbynoIpQg0RDrA1QgbuAho,5.0,0.6000000238418579,0.8999999761581421,0.0,0.0,0.0,Viva Madrid,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1811,1685,ChIJ6VbynoIpQg0RDrA1QgbuAho,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,Viva Madrid,Restaurant,0.0,4.5,False,"[""joy""]"
1817,1690,ChIJfUu6XIIoQg0Rb79ey-fvRy4,4.0,0.4000000059604645,0.6999999806284904,-0.6000000238418579,0.0,0.0,Taberna El Rincón de Jose,Bar,0.0,4.4,False,"[""contentment""]"
1818,1691,ChIJfUu6XIIoQg0Rb79ey-fvRy4,5.0,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,0.0,Taberna El Rincón de Jose,Bar,0.0,4.4,False,"[""joy""]"
1819,1692,ChIJfUu6XIIoQg0Rb79ey-fvRy4,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Taberna El Rincón de Jose,Bar,0.0,4.4,False,"[""joy""]"
1820,1693,ChIJfUu6XIIoQg0Rb79ey-fvRy4,5.0,0.800000011920929,0.699999988079071,0.699999988079071,0.0,0.0,Taberna El Rincón de Jose,Bar,0.0,4.4,False,"[""joy""]"
1821,1694,ChIJfUu6XIIoQg0Rb79ey-fvRy4,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Taberna El Rincón de Jose,Bar,0.0,4.4,False,"[""joy""]"
1822,1695,ChIJ7Sx164EoQg0Rx1MCXBeUFaY,3.0,0.0,0.0,0.8999999761581421,0.0,0.3000000119209289,Stop Madrid Leon de Oro,Wine Bar,0.0,3.8,False,[]
1823,1696,ChIJ7Sx164EoQg0Rx1MCXBeUFaY,5.0,0.6000000238418579,0.0,0.0,-0.4000000059604645,0.0,Stop Madrid Leon de Oro,Wine Bar,0.0,3.8,False,"[""satisfaction""]"
1824,1697,ChIJ7Sx164EoQg0Rx1MCXBeUFaY,5.0,0.699999988079071,0.699999988079071,0.0,0.0,0.0,Stop Madrid Leon de Oro,Wine Bar,0.0,3.8,False,"[""satisfaction""]"
1825,1698,ChIJ7Sx164EoQg0Rx1MCXBeUFaY,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.8999999761581421,Stop Madrid Leon de Oro,Wine Bar,0.0,3.8,False,"[""joy""]"
1826,1699,ChIJ7Sx164EoQg0Rx1MCXBeUFaY,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Stop Madrid Leon de Oro,Wine Bar,0.0,3.8,False,"[""joy""]"
1827,1700,ChIJP8qO0ikmQg0RVZ95Zwom98s,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Moratin,Restaurant,0.0,4.8,False,"[""joy""]"
1828,1701,ChIJP8qO0ikmQg0RVZ95Zwom98s,5.0,0.6000000238418579,0.4749999791383743,0.800000011920929,0.0,0.0,Moratin,Restaurant,0.0,4.8,False,"[""satisfaction""]"
1829,1702,ChIJP8qO0ikmQg0RVZ95Zwom98s,5.0,0.6000000238418579,0.7874999791383743,-0.1000000014901161,0.0,0.0,Moratin,Restaurant,0.0,4.8,False,"[""satisfaction""]"
1830,1703,ChIJP8qO0ikmQg0RVZ95Zwom98s,5.0,0.8999999761581421,0.8874999806284904,0.8999999761581421,0.8999999761581421,0.8999999761581421,Moratin,Restaurant,0.0,4.8,False,"[""joy""]"
1831,1704,ChIJP8qO0ikmQg0RVZ95Zwom98s,5.0,0.3000000119209289,0.6499999817460775,0.8999999761581421,0.0,0.0,Moratin,Restaurant,0.0,4.8,False,"[""contentment""]"
1842,1715,ChIJC8rMVtEnQg0RGm5OpGMlCvk,5.0,0.8999999761581421,0.0,0.0,0.8999999761581421,0.0,Restaurante El Capricho Extremeño,Restaurant,0.0,4.5,False,"[""joy""]"
1843,1716,ChIJC8rMVtEnQg0RGm5OpGMlCvk,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,Restaurante El Capricho Extremeño,Restaurant,0.0,4.5,False,"[""joy""]"
1844,1717,ChIJC8rMVtEnQg0RGm5OpGMlCvk,5.0,0.8999999761581421,0.0,0.0,0.8999999761581421,0.0,Restaurante El Capricho Extremeño,Restaurant,0.0,4.5,False,"[""joy""]"
1845,1718,ChIJC8rMVtEnQg0RGm5OpGMlCvk,4.0,0.800000011920929,0.0,0.0,0.8999999761581421,0.0,Restaurante El Capricho Extremeño,Restaurant,0.0,4.5,False,"[""joy""]"
1846,1719,ChIJC8rMVtEnQg0RGm5OpGMlCvk,4.0,0.1000000014901161,0.0,0.0,0.0,0.0,Restaurante El Capricho Extremeño,Restaurant,0.0,4.5,False,"[""contentment""]"
1847,1720,ChIJZbs-gYAoQg0Ram4wb-rvLhg,1.0,-0.699999988079071,-0.7374999970197678,-0.699999988079071,0.0,0.0,Cuevas El Secreto,Spanish Restaurant,0.0,4.2,False,"[""frustration""]"
1848,1721,ChIJZbs-gYAoQg0Ram4wb-rvLhg,5.0,0.5,0.699999988079071,0.8999999761581421,0.0,0.0,Cuevas El Secreto,Spanish Restaurant,0.0,4.2,False,"[""contentment""]"
1849,1722,ChIJZbs-gYAoQg0Ram4wb-rvLhg,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.0,Cuevas El Secreto,Spanish Restaurant,0.0,4.2,False,"[""joy""]"
1850,1723,ChIJZbs-gYAoQg0Ram4wb-rvLhg,5.0,0.5,0.699999988079071,0.25,0.8999999761581421,0.0,Cuevas El Secreto,Spanish Restaurant,0.0,4.2,False,"[""contentment""]"
1851,1724,ChIJZbs-gYAoQg0Ram4wb-rvLhg,5.0,0.8999999761581421,0.8999999761581421,0.800000011920929,0.0,0.0,Cuevas El Secreto,Spanish Restaurant,0.0,4.2,False,"[""joy""]"
1852,1725,ChIJDXN309UnQg0RL1gFC7pdDGk,5.0,0.2000000029802322,0.0,0.0,0.0,0.0,Malacatín,Spanish Restaurant,0.0,4.4,False,"[""contentment""]"
1853,608,ChIJDXN309UnQg0RL1gFC7pdDGk,5.0,0.6000000238418579,0.8999999761581421,0.0,0.0,0.0,Malacatín,Spanish Restaurant,0.0,4.4,False,"[""satisfaction""]"
1854,1726,ChIJDXN309UnQg0RL1gFC7pdDGk,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.8999999761581421,Malacatín,Spanish Restaurant,0.0,4.4,False,"[""joy""]"
1855,1727,ChIJDXN309UnQg0RL1gFC7pdDGk,5.0,0.5,0.8999999761581421,0.5,0.0,0.0,Malacatín,Spanish Restaurant,0.0,4.4,False,"[""contentment""]"
1856,555,ChIJDXN309UnQg0RL1gFC7pdDGk,4.0,0.0,-0.1500000022351741,0.1000000014901161,0.6000000238418579,0.2000000029802322,Malacatín,Spanish Restaurant,0.0,4.4,False,[]
1857,1728,ChIJS6RrDyomQg0RfuacppbbFlU,3.0,-0.1000000014901161,-0.0874999887309968,0.0,-0.199999988079071,0.0,La Sanabresa,Restaurant,0.0,4.6,False,"[""disappointment""]"
1858,1729,ChIJS6RrDyomQg0RfuacppbbFlU,5.0,0.0,0.125,0.699999988079071,-0.4000000059604645,0.0,La Sanabresa,Restaurant,0.0,4.6,False,[]
1859,1020,ChIJS6RrDyomQg0RfuacppbbFlU,4.0,-0.1000000014901161,0.199999988079071,0.0,0.8999999761581421,0.0,La Sanabresa,Restaurant,0.0,4.6,False,"[""disappointment""]"
1860,1730,ChIJS6RrDyomQg0RfuacppbbFlU,4.0,0.6000000238418579,0.0,0.0,0.0,0.0,La Sanabresa,Restaurant,0.0,4.6,False,"[""satisfaction""]"
1861,1731,ChIJS6RrDyomQg0RfuacppbbFlU,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,La Sanabresa,Restaurant,0.0,4.6,False,"[""joy""]"
1862,1732,ChIJjTElVSyIQQ0R5J3uj1YKeOs,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.0,Casa Lucio,Spanish Restaurant,0.0,4.2,False,"[""joy""]"
1863,1733,ChIJjTElVSyIQQ0R5J3uj1YKeOs,4.0,0.3000000119209289,-0.3250000067055225,0.0,-0.6000000238418579,0.0,Casa Lucio,Spanish Restaurant,0.0,4.2,False,"[""contentment""]"
1864,1734,ChIJjTElVSyIQQ0R5J3uj1YKeOs,5.0,0.4000000059604645,0.800000011920929,0.7000000178813934,0.0,0.0,Casa Lucio,Spanish Restaurant,0.0,4.2,False,"[""contentment""]"
1865,1735,ChIJjTElVSyIQQ0R5J3uj1YKeOs,4.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Casa Lucio,Spanish Restaurant,0.0,4.2,False,"[""joy""]"
1866,1736,ChIJjTElVSyIQQ0R5J3uj1YKeOs,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Casa Lucio,Spanish Restaurant,0.0,4.2,False,"[""joy""]"
1872,1742,ChIJLbdkqoApQg0RjikFk27NCfo,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,UMusic Rooftop Casa Chicote,Bar,0.0,5.0,False,[]
1873,1743,ChIJLbdkqoApQg0RjikFk27NCfo,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,UMusic Rooftop Casa Chicote,Bar,0.0,5.0,False,[]
1874,1744,ChIJLbdkqoApQg0RjikFk27NCfo,5.0,0.8999999761581421,0.0,0.0,0.0,0.8999999761581421,UMusic Rooftop Casa Chicote,Bar,0.0,5.0,False,"[""joy""]"
1875,1745,ChIJLbdkqoApQg0RjikFk27NCfo,5.0,0.699999988079071,0.0,0.1000000014901161,0.0,0.0,UMusic Rooftop Casa Chicote,Bar,0.0,5.0,False,"[""satisfaction""]"
1876,1746,ChIJLbdkqoApQg0RjikFk27NCfo,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,UMusic Rooftop Casa Chicote,Bar,0.0,5.0,False,"[""joy""]"
1877,1747,ChIJVwZsioYoQg0RKUMKLU8izNw,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.8999999761581421,La Terraza de Óscar,Bar,0.0,4.4,False,"[""satisfaction""]"
1878,1748,ChIJVwZsioYoQg0RKUMKLU8izNw,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,La Terraza de Óscar,Bar,0.0,4.4,False,"[""joy""]"
1879,1749,ChIJVwZsioYoQg0RKUMKLU8izNw,4.0,-0.1000000014901161,0.0,-0.699999988079071,0.0,0.0,La Terraza de Óscar,Bar,0.0,4.4,False,"[""disappointment""]"
1880,1750,ChIJVwZsioYoQg0RKUMKLU8izNw,4.0,0.699999988079071,0.0,0.699999988079071,0.8999999761581421,0.0,La Terraza de Óscar,Bar,0.0,4.4,False,"[""satisfaction""]"
1881,1751,ChIJVwZsioYoQg0RKUMKLU8izNw,1.0,-0.699999988079071,0.0,0.0,0.0,0.0,La Terraza de Óscar,Bar,0.0,4.4,False,"[""frustration""]"
1882,1752,ChIJk7q4BrQpQg0RysoNzZ0OMgw,5.0,0.4000000059604645,0.0,0.0,0.0,0.8999999761581421,Ella Sky Bar Madrid,Restaurant,0.0,4.0,False,"[""contentment""]"
1883,675,ChIJk7q4BrQpQg0RysoNzZ0OMgw,4.0,0.3000000119209289,0.0,0.0,0.0,0.0,Ella Sky Bar Madrid,Restaurant,0.0,4.0,False,"[""contentment""]"
